laptop_ID,Price_in_euros
209,1699.8918639226315
1281,469.0217424201015
1168,549.8796772963398
1231,1131.680456919239
1020,833.673050034696
379,675.6755949179471
553,776.4765638954455
172,965.1062354946398
779,1407.4279619447261
609,293.9248023376487
256,2301.3503881938677
117,1480.641589636481
283,535.5565815728845
1195,1855.2375275260986
588,978.5435338436341
743,532.474687204735
715,2138.8927743330414
160,1399.8239172476838
1021,1660.2041145847345
49,558.0155793539882
690,1728.5130501397005
1135,284.28045840350717
852,854.2171762098543
857,1275.5448718652676
210,506.8726584543107
485,770.210452826648
560,854.2171762098543
1209,860.5857757989106
953,2538.5689122137705
460,1094.527484367342
1092,2044.4075607587245
152,404.1445265856077
806,822.943722250103
986,3261.3523591619837
917,2298.335050762561
408,1939.2193837849238
942,480.3812554823289
959,1653.433214048594
461,850.7601129695463
858,1637.095853444923
329,798.7224802350535
1293,1275.7657137552171
1284,556.4682730162812
628,1094.527484367342
262,1461.220858166374
933,1187.5647695747646
676,959.467294900976
608,597.1017974136322
125,861.3816138783272
450,500.15028609887366
67,1861.076882809115
93,712.7102896184136
769,1116.0144313689411
1070,642.0871709925693
1162,1555.5318066679952
594,1770.8864760496906
288,571.85724305547
273,837.6230097397588
355,1230.9574128036384
717,627.6475795430104
18,1978.2390004588658
804,1714.6278121853827
60,529.0060069074788
186,2137.467195676578
298,934.8790148656699
864,1419.1064643741724
1026,869.7862157665377
240,1371.350679794636
875,1884.1271977827923
276,1935.5481581686745
939,623.1886211194151
436,413.84136109262164
702,1080.049384510347
938,1620.0467309742971
558,978.5435338436341
527,1210.730355297593
624,1367.8224374659299
1128,1765.1682414235413
844,1728.5130501397005
811,1475.3430180105024
129,1003.3563233156614
994,1251.2713073033058
445,2086.9006186157476
1051,1579.2491243775494
937,1395.9389598299424
1073,1790.471212249895
382,601.6149760418277
765,851.5646219948437
159,1063.635505999784
998,787.229370488665
696,634.1798622994114
90,1746.2604503712187
1082,1166.6261519547002
913,3864.4479189011827
252,2866.1131927183446
1183,1121.2683631051168
589,698.6044961114592
962,527.8275572010109
989,877.798486139381
361,821.7623477127187
849,1864.1541064609837
1067,642.0871709925693
1,1254.9259005727665
380,1166.6261519547002
344,461.78583108357446
683,1709.5667639317148
405,1603.4961815736358
602,770.210452826648
1296,429.30493385361837
782,1076.740523052655
91,1480.641589636481
1122,834.2055664911342
251,843.7078538139906
218,861.3816138783272
941,903.6583263307588
533,476.3822763089971
1258,571.85724305547
1059,1059.0461596206146
905,1990.5056883786879
220,1435.2866866862926
230,797.7926826709221
1319,545.9588765139547
265,899.1306546450738
906,1615.8945993031457
880,1511.9357514915591
733,549.8796772963398
1004,1817.528554944636
866,822.943722250103
80,405.3343246903255
1278,919.5310360483584
744,1921.9507587272471
1010,1708.3448548704046
351,1598.3090825363574
524,1728.197764167256
573,623.1886211194151
208,2271.5377781410757
799,1188.816158918084
97,1185.786217926121
375,1660.2041145847345
1076,476.3822763089971
189,1560.0881251940702
225,861.3816138783272
1084,1351.9907860000371
1029,1080.049384510347
1248,1884.148253156185
73,1435.2866866862926
1178,1403.3037622126574
659,956.8853306869418
87,1639.0510579472243
474,821.7623477127187
1111,778.5348120485637
56,865.380593051659
816,785.3664886123496
1077,1335.9945055683306
348,798.7224802350535
664,861.3816138783272
536,978.5435338436341
248,1136.832103751993
3,961.1385437520294
170,404.1445265856077
555,624.6821809009646
612,1932.5731758851523
1239,1187.5647695747646
981,642.0871709925693
487,963.2882089202436
404,1094.527484367342
1031,1497.666563912502
1314,318.6336240385947
320,850.7601129695463
729,1237.7901995593274
1107,1283.6892357142938
314,551.3732370778894
1273,461.78583108357446
1270,653.8073464727512
693,1894.695434099274
1205,472.55450051422997
911,978.5435338436341
272,476.3822763089971
532,1066.6656675508925
1102,1074.4652328757004
1182,597.1017974136322
839,6125.3746303901735
529,1094.527484367342
863,838.2455884580112
772,1199.466764504314
1221,1889.425769408771
759,651.804924162872
1194,538.969282835522
821,1245.6895632760002
497,869.705973100243
100,551.1720298308763
1204,1725.9983910131878
1071,709.1775315242851
1202,545.9588765139547
881,558.0155793539882
919,344.4990973720042
968,1403.3037622126574
299,934.8790148656699
632,770.210452826648
36,424.2294764724944
193,899.1306546450738
1274,2301.3503881938677
481,1163.3903993143144
143,481.5838694458598
999,549.6912201320724
383,605.7836310278103
1075,2261.7152690441826
168,404.1445265856077
515,1513.2593507058498
662,624.6821809009646
1150,1299.9172234182406
108,840.0363707965785
997,557.5996042084503
103,978.5435338436341
308,800.6077120062267
975,1481.496689959118
872,961.1385437520294
1170,778.5348120485637
425,774.2094319999798
179,778.5348120485637
217,597.1017974136322
803,1499.0859389619584
1148,1269.9148215973457
814,1660.540733431037
774,490.3019348002241
908,1076.740523052655
1006,513.1625983291392
1247,1187.5647695747646
707,597.1017974136322
1230,1899.1933129060697
381,642.0871709925693
882,476.3822763089971
708,1065.6792905417117
502,1478.5497907725742
1169,624.6821809009646
550,956.8853306869418
1096,3017.687152018311
24,1166.6261519547002
784,1181.9008764899238
556,1032.7866307342545
807,1714.6278121853827
1245,480.3812554823289
751,1349.6599459608592
1039,1314.207957310315
1176,808.9320712281425
797,2301.3503881938677
830,1047.7808192979714
865,794.2599245767935
313,850.7601129695463
1217,1899.1933129060697
1046,1294.2949636870187
1253,523.792853590557
931,1878.0994013173026
232,854.2441890641709
1174,1878.0994013173026
969,2538.5689122137705
548,625.690280601406
164,461.78583108357446
1047,1110.330186528857
77,984.7431196035067
652,469.0217424201015
554,480.3812554823289
512,1216.2433059406878
1127,504.14926527220547
1131,2231.339536900805
785,1419.9515408362818
140,1368.3793771928172
1225,549.6912201320724
922,1562.8111833694425
479,1403.8533299198402
544,624.6821809009646
841,404.1445265856077
478,978.5435338436341
1155,1287.3198116889505
113,1905.8771112070572
284,863.0691447594635
415,549.6912201320724
735,1023.1254318515473
604,1094.527484367342
33,707.2533237924807
177,647.7769011547211
